gradNa_node1_x,gradNa_node1_y,gradNa_node2_x,gradNa_node2_y,gradNa_node3_x,gradNa_node3_y,qpWeight
7.45412439512565505595e+00,3.52534307815335452574e+01,-3.56140198052022967090e+01,-1.13726031685645985192e+01,2.81598954100766434294e+01,-2.38808276129689467382e+01,4.27079000999999638510e-04
-2.81602833173161073432e+01,2.38789930499416627185e+01,-7.45391718139815662170e+00,-3.52524507878532489258e+01,3.56142004987142613004e+01,1.13734577379115862072e+01,4.27090873499999415346e-04
7.45517268352798812003e+00,3.52528517346725962511e+01,-3.56146055599254509616e+01,-1.13735870949237405370e+01,2.81594328763974637297e+01,-2.38792646397488539378e+01,4.27086015999999255108e-04
7.45412709172896459364e+00,3.52522727908042128320e+01,-3.56152034329333204710e+01,-1.13726072827163555701e+01,2.81610763412043567655e+01,-2.38796655080878572619e+01,4.27078846499999984811e-04
3.56140198052022967090e+01,1.13726031685645985192e+01,-2.81598954100766434294e+01,2.38808276129689502909e+01,-7.45412439512565327959e+00,-3.52534307815335523628e+01,4.27079000999999746930e-04
7.45438987591435964219e+00,3.52535155573514771277e+01,-3.56152882087819122603e+01,-1.13730082071041245229e+01,2.81608983328675535063e+01,-2.38805073502473526048e+01,4.27063790999999970399e-04
3.56146055599254083290e+01,1.13735870949237813932e+01,-2.81594328763974033336e+01,2.38792646397488041998e+01,-7.45517268352800499542e+00,-3.52528517346725891457e+01,4.27086016000000285101e-04
3.56152882087819122603e+01,1.13730082071041245229e+01,-2.81608983328675499536e+01,2.38805073502473526048e+01,-7.45438987591436230673e+00,-3.52535155573514771277e+01,4.27063790999999916189e-04
3.56152882087819122603e+01,1.13730082071041245229e+01,-2.81608983328675499536e+01,2.38805073502473526048e+01,-7.45438987591436230673e+00,-3.52535155573514771277e+01,4.27063790999999916189e-04
7.45412439512565505595e+00,3.52534307815335452574e+01,-3.56140198052022967090e+01,-1.13726031685645985192e+01,2.81598954100766434294e+01,-2.38808276129689467382e+01,4.27079000999999638510e-04
3.56143400488703818496e+01,1.13723315878743918006e+01,-2.81592229445277872912e+01,2.38802573326602320947e+01,-7.45511710434259455837e+00,-3.52525889205346203426e+01,4.27089199999999813949e-04
3.56140198052023038144e+01,1.13726031685646056246e+01,-2.81598954100766398767e+01,2.38808276129689609490e+01,-7.45412439512566393773e+00,-3.52534307815335665737e+01,4.27079000999999475879e-04
-5.62830307051226341741e+00,-4.06687276302557876306e+01,4.12584630611312306314e+01,2.18040367639076499984e+01,-3.56301599906189636613e+01,1.88646908663481376323e+01,3.21500100000000150948e-04
3.56301599906189707667e+01,-1.88646908663480523671e+01,5.62830307051226341741e+00,4.06687276302557876306e+01,-4.12584630611312377368e+01,-2.18040367639077352635e+01,3.21500100000000042528e-04
-5.62853529522783002648e+00,-4.06688503550462954195e+01,4.12601653921409194936e+01,2.18049364020708118517e+01,-3.56316300969130921317e+01,1.88639139529754835678e+01,3.21486835400000428922e-04
-5.62830307051226963466e+00,-4.06687276302557876306e+01,4.12584630611313087911e+01,2.18040367639076961837e+01,-3.56301599906190418210e+01,1.88646908663480914470e+01,3.21500099999999500427e-04
3.56316300969130921317e+01,-1.88639139529754871205e+01,5.62853529522783091465e+00,4.06688503550463025249e+01,-4.12601653921409194936e+01,-2.18049364020708154044e+01,3.21486835400000374712e-04
4.12601653921409976533e+01,2.18049364020707727718e+01,-3.56316300969131631859e+01,1.88639139529755226476e+01,-5.62853529522783446737e+00,-4.06688503550462954195e+01,3.21486835399999669981e-04
3.56316194792494371768e+01,-1.88639906706568893924e+01,5.62855818592688805779e+00,4.06690157512578522869e+01,-4.12601776651763287873e+01,-2.18050250806009628946e+01,3.21485527949999787701e-04
3.56301599906190489264e+01,-1.88646908663480949997e+01,5.62830307051227141102e+00,4.06687276302558018415e+01,-4.12584630611313230020e+01,-2.18040367639077068418e+01,3.21500099999999337796e-04
-5.62830307051225808834e+00,-4.06687276302557876306e+01,4.12584630611312306314e+01,2.18040367639077388162e+01,-3.56301599906189707667e+01,1.88646908663480488144e+01,3.21500100000000096738e-04
3.56301599906189778721e+01,-1.88646908663480523671e+01,5.62830307051225808834e+00,4.06687276302557876306e+01,-4.12584630611312377368e+01,-2.18040367639077352635e+01,3.21500100000000096738e-04
-5.62853529522782913830e+00,-4.06688503550462954195e+01,4.12601653921408342285e+01,2.18049364020707656664e+01,-3.56316300969130068665e+01,1.88639139529755297531e+01,3.21486835400001025233e-04
-5.62815816691170134334e+00,-4.06688043506979823860e+01,4.12583853728529206251e+01,2.18040778966266124428e+01,-3.56302272059412175054e+01,1.88647264540713699432e+01,3.21499493499999430216e-04
-5.62815816691171111330e+00,-4.06688043506979894914e+01,4.12583853728528495708e+01,2.18040778966266550754e+01,-3.56302272059411393457e+01,1.88647264540713344161e+01,3.21499493500000026527e-04
3.56302590576517985710e+01,-1.88644962951187160627e+01,5.62808950061047941205e+00,4.06683081712574860944e+01,-4.12583485582622770949e+01,-2.18038118761387700317e+01,3.21503416000000073922e-04
-5.62899291433484005864e+00,-4.06687855985802144687e+01,4.12604107483641939780e+01,2.18049016823623915684e+01,-3.56314178340293565839e+01,1.88638839162178229003e+01,3.21487347299999760408e-04
-5.62823440257267026965e+00,-4.06682314526873369687e+01,4.12584262456622710147e+01,2.18037707444235344667e+01,-3.56301918430895980805e+01,1.88644607082638025020e+01,3.21504022500000089923e-04
-2.09502077667445902875e+01,-4.04195054767429198250e+01,3.79326439039726182045e+01,9.50183912085297244232e+00,-1.69824361372280279170e+01,3.09176663558899491591e+01,3.74769552999999961459e-04
1.69830838425819408144e+01,-3.09164167296145926400e+01,2.09493610039327329275e+01,4.04178718063520392434e+01,-3.79324448465146701892e+01,-9.50145507673744660337e+00,3.74784701000000473620e-04
-2.09493610039327329275e+01,-4.04178718063520392434e+01,3.79324448465146772946e+01,9.50145507673745015609e+00,-1.69830838425819443671e+01,3.09164167296145890873e+01,3.74784701000000419410e-04
-2.09497167947295075408e+01,-4.04172241161773015961e+01,3.79330890673466569751e+01,9.50028232154809870735e+00,-1.69833722726171494344e+01,3.09169417946292028887e+01,3.74778336000000970255e-04
1.69824361372280741023e+01,-3.09176663558898781048e+01,2.09502077667446400255e+01,4.04195054767430193010e+01,-3.79326439039727176805e+01,-9.50183912085314119622e+00,3.74769552999999148307e-04
3.79326439039727105751e+01,9.50183912085314297258e+00,-1.69824361372280741023e+01,3.09176663558898781048e+01,-2.09502077667446364728e+01,-4.04195054767430193010e+01,3.74769552999999094097e-04
1.69830838425819408144e+01,-3.09164167296145926400e+01,2.09493610039327329275e+01,4.04178718063520392434e+01,-3.79324448465146701892e+01,-9.50145507673744660337e+00,3.74784701000000473620e-04
1.69830803503673415378e+01,-3.09175049853926218191e+01,2.09510024936615977253e+01,4.04197045497981193307e+01,-3.79340828440289357104e+01,-9.50219956440549751164e+00,3.74755337000000170438e-04
-2.09486745626048751490e+01,-4.04191214207538678238e+01,3.79322834775176218614e+01,9.50174883676432813218e+00,-1.69836089149127467124e+01,3.09173725839895396916e+01,3.74773113999999068092e-04
1.69836089149127076325e+01,-3.09173725839896142986e+01,2.09486745626048218583e+01,4.04191214207537683478e+01,-3.79322834775175294908e+01,-9.50174883676415404921e+00,3.74773113999999935454e-04
-2.09510024936616368052e+01,-4.04197045497980482764e+01,3.79340828440290138701e+01,9.50219956440536428488e+00,-1.69830803503673770649e+01,3.09175049853926822152e+01,3.74755336999999519917e-04
-2.09493610039327791128e+01,-4.04178718063520534542e+01,3.79324448465146844001e+01,9.50145507673745370880e+00,-1.69830838425819052873e+01,3.09164167296145997454e+01,3.74784701000000365200e-04
-2.09510024936616368052e+01,-4.04197045497980482764e+01,3.79340828440290138701e+01,9.50219956440536428488e+00,-1.69830803503673770649e+01,3.09175049853926822152e+01,3.74755336999999519917e-04
1.69833722726171849615e+01,-3.09169417946292632848e+01,2.09497167947295501733e+01,4.04172241161772305418e+01,-3.79330890673467351348e+01,-9.50028232154796725695e+00,3.74778336000000265524e-04
-2.09497167947295466206e+01,-4.04172241161772305418e+01,3.79330890673467280294e+01,9.50028232154796903330e+00,-1.69833722726171814088e+01,3.09169417946292597321e+01,3.74778336000000211314e-04
-2.09486745626048183055e+01,-4.04191214207536972935e+01,3.79322834775175294908e+01,9.50174883676413983835e+00,-1.69836089149127111853e+01,3.09173725839895574552e+01,3.74773114000000748605e-04
2.21525809481412778723e+01,4.27378488074852285195e+01,-3.57618243033421734367e+01,-5.31137153854359223004e+00,1.36092433552008955644e+01,-3.74264772689416389539e+01,3.54428227500000014687e-04
-1.36087157077594600452e+01,3.74274952323396163933e+01,-2.21540185319246738516e+01,-4.27406222648321048041e+01,3.57627342396841356731e+01,5.31312703249248841075e+00,3.54405228499999323290e-04
2.21516978174576415483e+01,4.27402774855239329099e+01,-3.57612653149111068274e+01,-5.31290880018765498960e+00,1.36095674974534652790e+01,-3.74273686853362761440e+01,3.54419785999999647098e-04
2.21540185319246738516e+01,4.27406222648321048041e+01,-3.57627342396841356731e+01,-5.31312703249248841075e+00,1.36087157077594618215e+01,-3.74274952323396163933e+01,3.54405228499999377500e-04
-1.36095674974533853430e+01,3.74273686853364253579e+01,-2.21516978174576379956e+01,-4.27402774855239258045e+01,3.57612653149110215622e+01,5.31290880018750044655e+00,3.54419785999999701308e-04
-3.57618243033421308041e+01,-5.31137153854374233219e+00,1.36092433552008031938e+01,-3.74264772689415892160e+01,2.21525809481413276103e+01,4.27378488074853351009e+01,3.54428227500000448368e-04
-1.36084142266983523228e+01,3.74280768644317305416e+01,-2.21535277422605041409e+01,-4.27396754092710011719e+01,3.57619419689588582401e+01,5.31159854483927063029e+00,3.54413080000000964200e-04
-1.36092433552009346442e+01,3.74264772689415750051e+01,-2.21525809481413347157e+01,-4.27378488074853351009e+01,3.57618243033422658073e+01,5.31137153854376009576e+00,3.54428227499999255745e-04
2.21532262719809303064e+01,4.27405045619267340840e+01,-3.57614553122616598557e+01,-5.31293702733738459898e+00,1.36082290402807295493e+01,-3.74275675345893503732e+01,3.54417902999999744409e-04
-1.36082290402807810636e+01,3.74275675345892366863e+01,-2.21532262719809587281e+01,-4.27405045619267838219e+01,3.57614553122617380154e+01,5.31293702733754713563e+00,3.54417902999999310729e-04
2.21516978174577090499e+01,4.27402774855239826479e+01,-3.57612653149111139328e+01,-5.31290880018766120685e+00,1.36095674974534048829e+01,-3.74273686853363187765e+01,3.54419785999999213417e-04
2.21535277422605538789e+01,4.27396754092710153827e+01,-3.57619419689590003486e+01,-5.31159854483929283475e+00,1.36084142266984464698e+01,-3.74280768644317234362e+01,3.54413079999999554737e-04
2.21522794723791278670e+01,4.27386778892694465526e+01,-3.57613376185958955489e+01,-5.31270995943328472322e+00,1.36090581462167676818e+01,-3.74259679298361618294e+01,3.54433050999999660260e-04
-1.36082290402807331020e+01,3.74275675345892580026e+01,-2.21532262719809196483e+01,-4.27405045619266346080e+01,3.57614553122616527503e+01,5.31293702733737660537e+00,3.54417903000000557561e-04
2.21532262719809658336e+01,4.27405045619266488188e+01,-3.57614553122616669611e+01,-5.31293702733737394084e+00,1.36082290402807011276e+01,-3.74275675345892722135e+01,3.54417903000000503351e-04
2.21535277422604970354e+01,4.27396754092709159067e+01,-3.57619419689589079780e+01,-5.31159854483912319267e+00,1.36084142266984109426e+01,-3.74280768644317944904e+01,3.54413080000000422099e-04
5.29189190752102618376e+01,-9.04132726439470424395e+00,-2.04060920554898075352e+01,3.96227370808497809662e+01,-3.25128270197204543024e+01,-3.05814098164550784986e+01,2.61466035999999768177e-04
3.25094882874026964714e+01,3.05819802470696942009e+01,-5.29165972223572467215e+01,9.04093057013354339801e+00,2.04071089349545502500e+01,-3.96229108172032340462e+01,2.61477508500000167552e-04
5.29165972223572467215e+01,-9.04093057013354339801e+00,-2.04071089349545502500e+01,3.96229108172032411517e+01,-3.25094882874026964714e+01,-3.05819802470696977537e+01,2.61477508500000167552e-04
5.29165972223572538269e+01,-9.04093057013352741080e+00,-2.04071089349545218283e+01,3.96229108172032624680e+01,-3.25094882874027319986e+01,-3.05819802470697368335e+01,2.61477508499999842292e-04
3.25128270197204756187e+01,3.05814098164550713932e+01,-5.29189190752102120996e+01,9.04132726439469358581e+00,2.04060920554897364809e+01,-3.96227370808497667554e+01,2.61466036000000039228e-04
-2.04062247483008079030e+01,3.96226122706253960359e+01,-3.25130384378794090594e+01,-3.05816086753656470876e+01,5.29192631861802169624e+01,-9.04100359525974894837e+00,2.61464335799999991576e-04
3.25128663821860541816e+01,3.05816380702598387131e+01,-5.29189831428205721409e+01,9.04095575118806493720e+00,2.04061167606345179593e+01,-3.96225938214479072030e+01,2.61465719449999959689e-04
3.25131711320948681987e+01,3.05813510240110026928e+01,-5.29194791635372894234e+01,9.04142295686063413029e+00,2.04063080314424212247e+01,-3.96227739808716350467e+01,2.61463268699999777742e-04
5.29189190752101907833e+01,-9.04132726439466338775e+00,-2.04060920554897222701e+01,3.96227370808497454391e+01,-3.25128270197204685132e+01,-3.05814098164550820513e+01,2.61466036000000147648e-04
3.25129990749971256037e+01,3.05813804203885979405e+01,-5.29191991178917788829e+01,9.04137511037444774331e+00,2.04062000428946532793e+01,-3.96227555307630439074e+01,2.61464652349999962695e-04
5.29193071060884676626e+01,-9.04158479125127456655e+00,-2.04062416842796281458e+01,3.96228363859155550131e+01,-3.25130654218088395169e+01,-3.05812515946642804465e+01,2.61464118800000316564e-04
5.29191991178917788829e+01,-9.04137511037444774331e+00,-2.04062000428946568320e+01,3.96227555307630439074e+01,-3.25129990749971256037e+01,-3.05813804203885979405e+01,2.61464652349999962695e-04
5.29193071060884747681e+01,-9.04158479125128700105e+00,-2.04062416842796530148e+01,3.96228363859156047511e+01,-3.25130654218088182006e+01,-3.05812515946643159737e+01,2.61464118799999991304e-04
3.25125492593351239634e+01,3.05813397841555918433e+01,-5.29184669835067325039e+01,9.04144125120941311025e+00,2.04059177241716085405e+01,-3.96227810353650085062e+01,2.61468269750000004061e-04
5.29184669835067182930e+01,-9.04144125120941133389e+00,-2.04059177241716085405e+01,3.96227810353649942954e+01,-3.25125492593351097526e+01,-3.05813397841555811851e+01,2.61468269749999895641e-04
5.29184669835067253985e+01,-9.04144125120942021567e+00,-2.04059177241715765661e+01,3.96227810353650369279e+01,-3.25125492593351452797e+01,-3.05813397841556167123e+01,2.61468269749999733011e-04
2.85014185912058906069e+01,-1.88517332555854935094e+01,1.04430365707496086713e+01,4.14181683881577384909e+01,-3.89444551619555028310e+01,-2.25664351325722449815e+01,3.63017018500000126710e-04
3.89449219808654092390e+01,2.25661263638862195080e+01,-2.85027682871206806681e+01,1.88526259868465864145e+01,-1.04421536937447285709e+01,-4.14187523507328023697e+01,3.62999828499999588251e-04
2.85027682871206273774e+01,-1.88526259868468031300e+01,1.04421536937447640980e+01,4.14187523507329444783e+01,-3.89449219808653879227e+01,-2.25661263638861413483e+01,3.62999828499998232999e-04
2.85027682871204781634e+01,-1.88526259868467036540e+01,1.04421536937448635740e+01,4.14187523507328805294e+01,-3.89449219808653452901e+01,-2.25661263638861768754e+01,3.62999828500000292983e-04
3.89438119744163842029e+01,2.25668605570078568689e+01,-2.85019559024756361509e+01,1.88520886501321669471e+01,-1.04418560719407480519e+01,-4.14189492071400238160e+01,3.63010175000000529563e-04
1.04422627334572410973e+01,4.14191848562270408252e+01,-3.89453286539728154025e+01,-2.25677394308089631636e+01,2.85030659205155743052e+01,-1.88514454254180776616e+01,3.62996038000000151823e-04
3.89453286539728651405e+01,2.25677394308089276365e+01,-2.85030659205157235192e+01,1.88514454254181735848e+01,-1.04422627334571416213e+01,-4.14191848562271047740e+01,3.62996037999998254469e-04
3.89449219808653381847e+01,2.25661263638861804282e+01,-2.85027682871204781634e+01,1.88526259868467036540e+01,-1.04421536937448600213e+01,-4.14187523507328876349e+01,3.62999828500000238773e-04
2.85019559024756361509e+01,-1.88520886501321669471e+01,1.04418560719407480519e+01,4.14189492071400238160e+01,-3.89438119744163842029e+01,-2.25668605570078568689e+01,3.63010175000000583773e-04
3.89449219808654660824e+01,2.25661263638860987157e+01,-2.85027682871205705339e+01,1.88526259868467676029e+01,-1.04421536937448955484e+01,-4.14187523507328663186e+01,3.62999828499999100360e-04
2.85027682871205669812e+01,-1.88526259868467640501e+01,1.04421536937448955484e+01,4.14187523507328592132e+01,-3.89449219808654589770e+01,-2.25661263638860951630e+01,3.62999828499999046150e-04
